% Boys Enrolled,% Girls Enrolled,Bomb Blasts Occurred,Building condition satisfactory,Color By Measure Value,Analysis Level Selector,Complete Primary Schools,Drinking water,Education score,,,,
54.77%,45.23%,41,30.02832861,95.22637174,AJK,325,30.87818697,64.89409293,,,,
62.50%,37.50%,41,48.51936219,87.50110629,AJK,246,30.523918,74.48360991,,,,
86.63%,13.37%,41,13.76811594,63.36633663,AJK,262,39.13043478,47.57908416,,,,
60.77%,39.23%,41,6.417112299,89.23416789,AJK,158,27.80748663,53.02104197,,,,
60.75%,39.25%,41,47.16732543,89.24691358,AJK,449,17.12779974,69.42839506,,,,
58.48%,41.52%,41,67.63990268,91.51741539,AJK,255,43.30900243,71.77102051,,,,
68.36%,31.64%,41,20.65217391,81.63689283,AJK,603,33.38509317,55.98838988,,,,
80.78%,19.22%,41,29.76744186,69.22055967,AJK,160,44.65116279,67.31347325,,,,
62.60%,37.40%,41,17.66784452,87.40318706,AJK,476,9.893992933,82.93829677,,,,
57.87%,42.13%,41,61.64772727,92.12651142,AJK,251,8.806818182,74.76496119,,,,
100.00%,0.00%,41,5.660377358,46.86350484,Balochistan,52,54.71698113,47.97837621,,,,
88.21%,11.79%,41,31.52364273,61.78773858,Balochistan,0,64.44833625,43.24068464,,,,
80.41%,19.59%,41,5.670103093,69.58766046,Balochistan,73,100,52.74691512,,,,
100.00%,0.00%,41,5.357142857,44.62528431,Balochistan,180,78.92857143,25.72298774,,,,
82.59%,17.41%,41,9.047619048,67.4108143,Balochistan,53,77.14285714,58.85270358,,,,
74.75%,25.25%,41,17.21854305,75.24629419,Balochistan,41,96.02649007,65.60324021,,,,
79.61%,20.39%,41,7.850241546,70.39449675,Balochistan,71,78.74396135,52.53404086,,,,
92.21%,7.79%,41,4.60251046,57.7947272,Balochistan,48,100,66.4799318,,,,
100.00%,0.00%,41,5.39083558,48.91666476,Balochistan,88,77.35849057,46.83749952,,,,
62.95%,37.05%,41,9.549071618,87.05213892,Balochistan,91,82.22811671,59.2797014,,,,
74.25%,25.75%,41,14.84536083,75.7494258,Balochistan,225,49.07216495,59.08943978,,,,
71.53%,28.47%,41,20.57142857,78.47170906,Balochistan,10,44,52.4012606,,,,
62.48%,37.52%,41,14.33506045,87.51522843,Balochistan,203,70.63903282,50.99339044,,,,
100.00%,0.00%,41,23.02158273,30.91688545,Balochistan,85,41.2470024,40.7938047,,,,
100.00%,0.00%,41,21.16104869,46.68646735,Balochistan,17,47.75280899,51.1882835,,,,
100.00%,0.00%,41,25.93582888,37.33255043,Balochistan,0,43.31550802,34.45605427,,,,
81.87%,18.13%,41,6.846473029,68.12652166,Balochistan,188,78.63070539,43.38371375,,,,
64.58%,35.42%,41,3.583061889,85.4216716,Balochistan,0,54.56026059,39.7054179,,,,
88.52%,11.48%,41,23.7458194,61.48175448,Balochistan,119,90.96989967,52.92252195,,,,
90.33%,9.67%,41,9.375,59.67430025,Balochistan,0,89.0625,31.51232506,,,,
100.00%,0.00%,41,2.600472813,45.73664122,Balochistan,0,81.56028369,44.71957697,,,,
67.19%,32.81%,41,3.289473684,82.80642224,Balochistan,87,53.28947368,51.42452223,,,,
81.70%,18.30%,41,17.62589928,68.30014196,Balochistan,190,93.52517986,50.97086882,,,,
77.83%,22.17%,41,12.63297872,72.16566557,Balochistan,120,95.07978723,52.53933306,,,,
63.34%,36.66%,41,12.12871287,86.65940487,Balochistan,293,94.05940594,66.32943455,,,,
100.00%,0.00%,41,25.30864198,48.79450519,Balochistan,2,90.12345679,45.7923763,,,,
56.16%,43.84%,41,1.941747573,93.83975288,Balochistan,76,85.4368932,61.37035489,,,,
74.93%,25.07%,41,41.30434783,75.07069672,Balochistan,27,39.85507246,48.93434085,,,,
78.93%,21.07%,41,7.77385159,71.07197913,Balochistan,45,80.91872792,39.63466145,,,,
75.37%,24.63%,41,17.56756757,74.63421162,Balochistan,39,17.11711712,56.07938624,,,,
94.20%,5.80%,41,14.38979964,55.8017181,FATA,467,24.95446266,48.80876286,,,,
69.59%,30.41%,41,1.840490798,80.40607529,FATA,322,56.44171779,54.34318549,,,,
100.00%,0.00%,41,40.16393443,36.27707943,FATA,117,45.90163934,27.99426986,,,,
100.00%,0.00%,41,6.896551724,22.84692089,FATA,139,44.82758621,15.21173022,,,,
63.75%,36.25%,41,3.571428571,86.2480916,FATA,94,23.80952381,51.07868957,,,,
80.79%,19.21%,41,23.4375,69.20867714,FATA,143,63.28125,49.36050262,,,,
87.97%,12.03%,41,29.19254658,62.03333333,FATA,157,44.09937888,51.88333333,,,,
75.80%,24.20%,41,10.84165478,74.20202167,FATA,588,3.138373752,48.56717209,,,,
92.55%,7.45%,41,34.46808511,57.44777411,FATA,466,41.70212766,15.36194353,,,,
66.93%,33.07%,41,7.186858316,83.06743373,FATA,472,28.33675565,49.36685843,,,,
86.70%,13.30%,41,19.57950066,63.29933257,FATA,690,58.21287779,26.32483314,,,,
78.79%,21.21%,41,32.93269231,71.20807473,FATA,403,14.42307692,49.89785202,,,,
100.00%,0.00%,41,3.195488722,34.91490014,FATA,578,17.85714286,8.728725034,,,,
100.00%,0.00%,41,20.86956522,45.56486727,GB,42,28.69565217,44.47871682,,,,
100.00%,0.00%,41,9.239130435,29.57368135,GB,0,2.717391304,36.56425367,,,,
60.39%,39.61%,41,22.10526316,89.61046216,GB,54,32.10526316,75.99844887,,,,
89.19%,10.81%,41,38.67403315,60.81293456,GB,43,49.72375691,48.02823364,,,,
60.14%,39.86%,41,17.1641791,89.85558755,GB,63,52.98507463,76.96806356,,,,
68.70%,31.30%,41,17.39130435,81.29697152,GB,38,64.13043478,78.48257621,,,,
79.34%,20.66%,41,13.02211302,70.66104285,GB,202,23.58722359,64.77776071,,,,
55.60%,44.40%,41,0,94.4033604,ICT,190,98,82.6695901,,,,
55.97%,44.03%,41,70.27027027,94.02674499,KP,960,60.02514142,74.61918625,,,,
72.76%,27.24%,41,51.37221269,77.24118098,KP,786,94.08233276,59.55404525,,,,
76.98%,23.02%,41,11.68831169,73.01608541,KP,349,23.80952381,54.39568802,,,,
78.11%,21.89%,41,53.45699831,71.889842,KP,458,62.39460371,61.1974605,,,,
75.17%,24.83%,41,53.45717234,74.8300835,KP,874,95.25283798,64.74502088,,,,
71.98%,28.02%,41,37.2456964,78.01521728,KP,280,72.30046948,77.42255432,,,,
83.70%,16.30%,41,42.25700165,66.29868136,KP,901,68.45140033,50.96842034,,,,
87.53%,12.47%,41,35.9223301,62.46604915,KP,215,69.90291262,55.47692896,,,,
57.68%,42.32%,41,51.25628141,92.31510241,KP,655,61.80904523,77.56419227,,,,
61.37%,38.63%,41,38.65435356,88.6309735,KP,677,45.11873351,69.95149337,,,,
83.82%,16.18%,41,48.36193448,66.18387429,KP,596,89.07956318,56.00013524,,,,
88.63%,11.37%,41,43.91891892,61.3689744,KP,482,66.98841699,38.00057693,,,,
93.85%,6.15%,41,18.13246471,56.14989037,KP,626,63.19218241,49.61247259,,,,
67.33%,32.67%,41,41.63330665,82.67130791,KP,887,50.92073659,64.22824364,,,,
60.65%,39.35%,41,45.28985507,89.3523862,KP,480,73.36956522,72.84851322,,,,
62.39%,37.61%,41,67.56756757,87.61390623,KP,810,42.64773248,68.22222656,,,,
65.27%,34.73%,41,38.25301205,84.72616538,KP,1254,88.02710843,71.28779135,,,,
71.67%,28.33%,41,50.79575597,78.332648,KP,666,77.5862069,65.04774533,,,,
79.25%,20.75%,41,70.06610009,70.74864402,KP,934,82.34183192,61.55070267,,,,
96.84%,3.16%,41,33.45521024,53.15823324,KP,380,17.18464351,48.27914164,,,,
65.78%,34.22%,41,50.9765625,84.21624251,KP,847,88.671875,67.59364396,,,,
70.15%,29.85%,41,40.30327215,79.8486742,KP,879,47.00718276,71.59966855,,,,
80.55%,19.45%,41,24.13793103,69.45394301,KP,281,67.81609195,50.27806909,,,,
,,41,0,0,KP,127,0,26.45416667,,,,
73.00%,27.00%,41,26.18135377,76.99642978,KP,557,42.9118774,72.81369078,,,,
71.06%,28.94%,41,64.81675393,78.94262412,Punjab,712,83.2460733,74.7273227,,,,
66.50%,33.50%,41,60.73298429,83.49976193,Punjab,1310,78.0104712,67.57910715,,,,
73.81%,26.19%,41,75.97173145,76.19278063,Punjab,1153,92.34393404,57.49402849,,,,
79.12%,20.88%,41,47.80526736,70.8754172,Punjab,866,95.21149242,58.56468763,,,,
57.70%,42.30%,41,71.44408252,92.30158133,Punjab,676,87.07926167,82.27539533,,,,
79.99%,20.01%,41,48.28042328,70.01004352,Punjab,439,87.03703704,62.34209421,,,,
88.62%,11.38%,41,43.58088659,61.38413277,Punjab,861,53.77086932,55.31269986,,,,
53.31%,46.69%,41,56.04329525,96.69419686,Punjab,1164,84.96692724,72.35063255,,,,
63.34%,36.66%,41,43.84920635,86.66301105,Punjab,974,91.07142857,73.91366943,,,,
68.86%,31.14%,41,76.09022556,81.13847008,Punjab,865,95.86466165,77.15961752,,,,
70.41%,29.59%,41,58.5620915,79.58984423,Punjab,377,90.32679739,66.70996106,,,,
67.50%,32.50%,41,43.37132574,82.4980732,Punjab,1100,92.86142771,64.7057683,,,,
58.09%,41.91%,41,51.61725067,91.90538608,Punjab,467,76.41509434,80.63259652,,,,
66.21%,33.79%,41,68.12749004,83.79437519,Punjab,925,92.74900398,68.9485938,,,,
66.28%,33.72%,41,52.58007117,83.72495885,Punjab,651,95.10676157,67.55415638,,,,
69.37%,30.63%,41,49.81862152,80.6300052,Punjab,576,75.09068924,69.11166797,,,,
61.49%,38.51%,41,65.35859269,88.50841586,Punjab,598,91.88092016,79.64897896,,,,
77.65%,22.35%,41,54.609375,72.35317354,Punjab,901,98.359375,66.69246005,,,,
68.49%,31.51%,41,74.09090909,81.5101739,Punjab,497,96.51515152,60.70671014,,,,
57.51%,42.49%,41,66.35135135,92.4913645,Punjab,,98.10810811,75.71867446,,,,
81.53%,18.47%,41,50.88852989,68.4738145,Punjab,904,78.59450727,68.18095362,,,,
58.50%,41.50%,41,53.53846154,91.50011294,Punjab,886,92.07692308,66.00211157,,,,
80.85%,19.15%,41,44.32234432,69.14661326,Punjab,1284,90.58084772,55.11998665,,,,
67.11%,32.89%,41,39.61248655,82.89001264,Punjab,431,88.91280947,73.44750316,,,,
64.41%,35.59%,41,58.35257891,85.59481594,Punjab,787,94.45727483,79.75287065,,,,
68.25%,31.75%,41,61.32075472,81.75348969,Punjab,803,90.25157233,70.49878909,,,,
80.34%,19.66%,41,57.77777778,69.66137359,Punjab,550,90.8496732,63.3403434,,,,
70.53%,29.47%,41,52.78602044,79.46999855,Punjab,1786,79.22848665,57.80291631,,,,
100.00%,0.00%,41,48.95738894,38.5421035,Punjab,571,74.07071623,43.43552587,,,,
66.17%,33.83%,41,54.62529274,83.83460866,Punjab,1181,68.44262295,80.8857355,,,,
60.85%,39.15%,41,64.98054475,89.15156846,Punjab,636,97.66536965,67.73372545,,,,
59.24%,40.76%,41,43.67160775,90.7598598,Punjab,1127,95.89509692,67.09829828,,,,
59.24%,40.76%,41,60.32906764,90.75511774,Punjab,818,90.40219378,73.9366961,,,,
61.42%,38.58%,41,55.75539568,88.580272,Punjab,1203,89.4655704,81.99923467,,,,
58.36%,41.64%,41,74.50980392,91.63646244,Punjab,673,94.88017429,76.26119894,,,,
63.37%,36.63%,41,73.4361611,86.62918826,Punjab,879,97.51499572,64.07396373,,,,
86.84%,13.16%,41,28.85069093,63.15609549,Sindh,147,39.06302663,45.48902387,,,,
100.00%,0.00%,41,15.81836327,46.94482245,Sindh,984,39.92015968,51.89453895,,,,
100.00%,0.00%,41,22.07931404,49.91763909,Sindh,633,58.78885316,48.28149311,,,,
69.99%,30.01%,41,42.1460177,80.00852093,Sindh,326,65.15486726,55.67608857,,,,
92.43%,7.57%,41,5.700549451,57.56603029,Sindh,426,27.74725275,46.42484091,,,,
85.94%,14.06%,41,11.70731707,64.06331458,Sindh,213,42.80487805,47.45957865,,,,
90.24%,9.76%,41,13.16793893,59.76472774,Sindh,696,47.64631043,46.79326527,,,,
65.89%,34.11%,41,39.28853755,84.11094682,Sindh,1509,63.08300395,63.40273671,,,,
97.22%,2.78%,41,7.940969782,52.77901399,Sindh,573,45.95924104,48.26767017,,,,
91.11%,8.89%,41,31.48367953,58.89169672,Sindh,358,71.63204748,55.11875751,,,,
86.32%,13.68%,41,24.93867539,63.68416993,Sindh,637,76.53311529,53.59395915,,,,
88.43%,11.57%,41,29.14466737,61.57106465,Sindh,5,67.37064414,44.2448495,,,,
88.09%,11.91%,41,23.62396493,61.91074508,Sindh,656,40.67218704,46.84018627,,,,
89.52%,10.48%,41,23.08730873,60.48459213,Sindh,937,70.56705671,53.8315647,,,,
89.94%,10.06%,41,24.83349191,60.05572447,Sindh,981,43.51411354,49.34518112,,,,
93.73%,6.27%,41,32.28593873,56.2724821,Sindh,741,57.22702278,51.43270386,,,,
90.52%,9.48%,41,13.61464968,59.47811777,Sindh,737,63.45541401,49.50286278,,,,
90.64%,9.36%,41,24.28687857,59.35651304,Sindh,301,73.75713121,50.02037826,,,,
96.13%,3.87%,41,33.20413437,53.87336245,Sindh,159,56.84754522,40.42042395,,,,
93.37%,6.63%,41,30.93306288,56.63315287,Sindh,0,56.18661258,38.51,,,,
81.44%,18.56%,41,29.5120062,68.55546306,Sindh,90,29.82184353,49.44511576,,,,
86.71%,13.29%,41,14.86401012,63.29252293,Sindh,26,18.56419987,39.17521407,,,,
91.89%,8.11%,41,34.09506399,58.1087108,Sindh,186,30.39305302,49.30634437,,,,
63.49%,36.52%,27,31.575,86.515,AJK,325,36.93909348,80.745,,,,
71.06%,28.94%,27,53.62,78.94,AJK,246,56.261959,79.35,,,,
56.31%,43.69%,27,15.755,93.69,AJK,262,42.89051095,80.44,,,,
55.46%,44.55%,27,10.355,94.545,AJK,158,39.97849462,79.545,,,,
52.31%,47.70%,27,59.03,97.695,AJK,449,36.63213811,79.925,,,,
61.56%,38.44%,27,68.925,88.44,AJK,255,66.43627451,74.02,,,,
72.84%,27.17%,27,29.705,77.165,AJK,603,38.55974843,65.69,,,,
64.84%,35.17%,27,44.575,85.165,AJK,160,45.3255814,71.5,,,,
53.77%,46.24%,27,30.59,96.235,AJK,476,23.97335702,74.345,,,,
59.77%,40.24%,27,72.075,90.235,AJK,251,21.90340909,71.08,,,,
73.77%,26.23%,27,45.60747573,76.23,Balochistan,52,74.04878049,46.345,,,,
85.83%,14.18%,27,16.98702128,64.175,Balochistan,0,27.15836299,52.35,,,,
63.43%,36.57%,27,17.1507513,86.57,Balochistan,73,71.08080808,55.98,,,,
94.31%,5.69%,27,35.58785714,55.695,Balochistan,180,55.47670251,30.905,,,,
55.99%,44.02%,27,19.52830049,94.015,Balochistan,53,46.53658537,75.24,,,,
93.15%,6.85%,27,55.6360274,56.85,Balochistan,41,64.28169014,61.705,,,,
67.15%,32.85%,27,22.63736264,82.85,Balochistan,71,66.88929001,61.31,,,,
75.54%,24.46%,27,6.000172414,74.46,Balochistan,48,59.26923077,67.845,,,,
80.67%,19.33%,27,16.0279558,69.33,Balochistan,88,36.51098901,56.84,,,,
69.97%,30.04%,27,12.38040541,80.035,Balochistan,91,46.66212534,56.845,,,,
66.03%,33.98%,27,23.43144068,83.975,Balochistan,225,53.25902336,59.34,,,,
60.20%,39.81%,27,12.78409091,89.805,Balochistan,10,44.13953488,71.23,,,,
68.96%,31.04%,27,35.04921053,81.04,Balochistan,203,57.72045855,66.545,,,,
94.20%,5.80%,27,15.79475309,55.8,Balochistan,85,50.88613861,45.63,,,,
75.10%,24.91%,27,29.06619048,74.905,Balochistan,17,72.92519685,66.095,,,,
88.30%,11.70%,27,33.27186352,61.7,Balochistan,0,53.31203008,63.68,,,,
67.19%,32.81%,27,27.87359833,82.81,Balochistan,188,62.57651992,59.225,,,,
73.72%,26.28%,27,38.99146962,76.28,Balochistan,0,56.34033613,59.835,,,,
70.85%,29.16%,27,35.20935374,79.155,Balochistan,119,39.02749141,60.83,,,,
79.68%,20.32%,27,20.69996063,70.32,Balochistan,0,30.54581673,48.885,,,,
100.00%,0.00%,27,14.04784689,49.525,Balochistan,0,69.75301205,58.61,,,,
64.33%,35.67%,27,48.7607947,85.67,Balochistan,87,60.87662338,61.795,,,,
76.96%,23.05%,27,31.85737589,73.045,Balochistan,190,68.78873239,58.19,,,,
72.73%,27.27%,27,29.23853403,77.27,Balochistan,120,63.61271298,63.155,,,,
58.33%,41.68%,27,42.98417293,91.675,Balochistan,293,56.48424069,75.31,,,,
95.53%,4.48%,27,35.19468354,54.475,Balochistan,2,36.82258065,50.535,,,,
62.79%,37.21%,27,26.23402439,87.21,Balochistan,76,57.57281553,64.12,,,,
84.71%,15.30%,27,45.71428571,65.295,Balochistan,27,54.84042553,38.835,,,,
86.78%,13.22%,27,34.71400356,63.22,Balochistan,45,38,38.41,,,,
72.32%,27.69%,27,28.57142857,77.685,Balochistan,39,16.58986175,41.745,,,,
75.68%,24.33%,27,9.538406193,74.325,FATA,467,36.32116788,66.27,,,,
64.83%,35.17%,27,13.18004983,85.17,FATA,322,50.87288136,56.51,,,,
95.51%,4.50%,27,30.0652459,54.495,FATA,117,39.08333333,37.12,,,,
100.00%,0.00%,27,12.2937931,38.15,FATA,139,31.75,30.71,,,,
70.88%,29.13%,27,5.357142857,79.125,FATA,94,32.02439024,60.42,,,,
86.84%,13.17%,27,1.171875,63.165,FATA,143,63.953125,54.355,,,,
74.92%,25.09%,27,4.658385093,75.085,FATA,157,54.5,69.1,,,,
95.95%,4.06%,27,40.77659772,54.055,FATA,588,34.77298851,47.945,,,,
72.08%,27.93%,27,5.300515021,77.925,FATA,466,41.29569893,45.975,,,,
67.12%,32.88%,27,2.338045267,82.88,FATA,472,28.88509317,51.745,,,,
66.07%,33.93%,27,61.28854139,83.93,FATA,690,80.16887417,50.935,,,,
85.97%,14.03%,27,7.689096386,64.03,FATA,403,26.59134615,55.41,,,,
82.85%,17.15%,27,0.187969925,67.15,FATA,578,32.85727788,46.19,,,,
80.43%,19.57%,27,50,69.57,GB,42,34.59375,63.87,,,,
92.98%,7.03%,27,30.1747482,57.025,GB,0,66.53543307,55.97,,,,
63.05%,36.95%,27,18.96742718,86.95,GB,54,46.90909091,78.69,,,,
66.86%,33.15%,27,48.5060241,83.145,GB,43,87.47619048,59.095,,,,
62.74%,37.27%,27,67.25916667,87.265,GB,63,73.5,70.02,,,,
54.16%,45.85%,27,42.73368421,95.845,GB,38,89.30434783,81.405,,,,
74.44%,25.57%,27,10.71611285,75.565,GB,202,40.08208955,71.755,,,,
60.22%,39.78%,27,85.3562766,89.78,ICT,190,93.92931937,72.98,,,,
81.65%,18.36%,27,70.59149562,68.355,KP,960,75.89390168,73.26,,,,
75.69%,24.31%,27,99.57035714,74.31,KP,786,99.91961415,62.845,,,,
79.57%,20.43%,27,49.24369535,70.43,KP,349,36.68092567,50.045,,,,
85.68%,14.33%,27,90.58184819,64.325,KP,458,69.05250404,60.375,,,,
83.73%,16.27%,27,73.9439521,66.27,KP,874,91.97994269,62.645,,,,
86.90%,13.10%,27,88.74883412,63.1,KP,280,75.82527301,68.985,,,,
77.42%,22.59%,27,84.36850921,72.585,KP,901,79.6015625,62.445,,,,
74.45%,25.56%,27,79.17897436,75.555,KP,215,76.60493827,66.85,,,,
81.64%,18.36%,27,85.21641939,68.36,KP,655,67.48054475,61.4,,,,
73.20%,26.80%,27,92.36633858,76.8,KP,677,55.64285714,66.38,,,,
100.00%,0.00%,27,89.45544892,48.045,KP,596,90.22003035,49.795,,,,
100.00%,0.00%,27,59.71096728,45.66,KP,482,46.26115859,44.295,,,,
84.27%,15.73%,27,84.36513514,65.73,KP,626,71.84898613,56.235,,,,
73.66%,26.35%,27,85.1043299,76.345,KP,887,62.04222049,69.865,,,,
77.49%,22.51%,27,99.91007194,72.51,KP,480,82.21908127,71.385,,,,
83.11%,16.89%,27,57.50383497,66.89,KP,810,54.51772705,57.58,,,,
72.87%,27.14%,27,87.0378036,77.135,KP,1254,97.5,65.55,,,,
80.05%,19.96%,27,78.64771523,69.955,KP,666,80.51608752,73.615,,,,
66.46%,33.55%,27,92.55,83.545,KP,934,85.69434629,69.96,,,,
87.73%,12.27%,27,79.945,62.27,KP,380,38.52023609,51.99,,,,
82.74%,17.27%,27,78.84,67.265,KP,847,80.89622642,52.39,,,,
79.71%,20.30%,27,51.145,70.295,KP,879,54.81964809,56.145,,,,
79.15%,20.85%,27,56.245,70.85,KP,281,49.00283286,52.01,,,,
78.62%,21.38%,27,26.415,71.38,KP,127,33.11137441,64.5,,,,
100.00%,0.00%,27,85.60893082,39.96,KP,557,69.79949875,53.69,,,,
53.53%,46.47%,27,85.42688699,96.47,Punjab,712,96.87762238,82.955,,,,
58.54%,41.47%,27,91.34473788,91.465,Punjab,1310,99.08350306,72.48,,,,
59.11%,40.90%,27,88.21842697,90.895,Punjab,1153,98.26115486,67.11,,,,
64.04%,35.96%,27,79.61727273,85.96,Punjab,866,99.17203312,69.315,,,,
56.25%,43.76%,27,88.97330317,93.755,Punjab,676,99.40191388,85.035,,,,
74.30%,25.70%,27,88.9672842,75.7,Punjab,439,99.45504087,67.785,,,,
58.22%,41.79%,27,74.25201604,91.785,Punjab,861,93.65079834,66.39,,,,
54.80%,45.21%,27,89.35605058,95.205,Punjab,1164,99.13223141,77.995,,,,
58.99%,41.01%,27,81.07409001,91.01,Punjab,974,97.56618275,76.52,,,,
67.79%,32.21%,27,89.55325329,82.21,Punjab,865,98.36363636,75.735,,,,
67.59%,32.42%,27,82.72755659,82.415,Punjab,377,97.13876967,67.815,,,,
62.83%,37.18%,27,84.5636167,87.175,Punjab,1100,99.6948894,74.405,,,,
76.80%,23.21%,27,85.00967168,73.205,Punjab,467,98.21134021,67.68,,,,
60.13%,39.88%,27,85.905,89.875,Punjab,925,97.16775777,73.59,,,,
60.27%,39.73%,27,86,89.73,Punjab,651,98.58490566,65.75,,,,
70.91%,29.09%,27,81.385,79.09,Punjab,576,93.25216316,63.215,,,,
57.63%,42.38%,27,87.935,92.375,Punjab,598,99.77908689,73.55,,,,
71.68%,28.32%,27,82.465,78.32,Punjab,901,98.77184466,64.175,,,,
71.93%,28.07%,27,86.965,78.07,Punjab,497,98.67768595,61.88,,,,
61.78%,38.22%,27,88.32,88.22,Punjab,,98.99275362,77.785,,,,
61.07%,38.93%,27,81.44,88.93,Punjab,904,95.56890459,65.605,,,,
72.85%,27.15%,27,86.575,77.15,Punjab,886,98.65424431,75.585,,,,
59.48%,40.53%,27,83.16,90.525,Punjab,1284,97.9366429,69.925,,,,
85.96%,14.05%,27,75.155,64.045,Punjab,431,98.72680412,58.655,,,,
60.77%,39.23%,27,82.305,89.23,Punjab,787,97.94026777,70.115,,,,
56.03%,43.98%,27,84.07,93.975,Punjab,803,98.41915086,77.01,,,,
69.41%,30.59%,27,85.655,80.59,Punjab,550,96.37883008,63.845,,,,
62.61%,37.39%,27,77.235,87.39,Punjab,1786,97.69871066,67.065,,,,
67.71%,32.30%,27,75.95,82.295,Punjab,571,95.10323887,60.965,,,,
53.79%,46.21%,27,84.385,96.21,Punjab,1181,96.21717172,81.425,,,,
58.37%,41.64%,27,90.73,91.635,Punjab,636,99.16317992,68.71,,,,
54.06%,45.94%,27,78.15,95.94,Punjab,1127,98.91151685,75.42,,,,
54.52%,45.49%,27,84.395,95.485,Punjab,818,98.11753903,76.28,,,,
70.99%,29.01%,27,83.210625,79.01,Punjab,1203,97.81616688,83.755,,,,
74.36%,25.65%,27,76.37331839,75.645,Punjab,673,54.44444444,55.225,,,,
69.19%,30.81%,27,46.1293761,80.81,Punjab,879,87.03917051,52.045,,,,
73.02%,26.98%,27,10.64967485,76.98,Sindh,147,37.47030553,52.5,,,,
