% Boys Enrolled,% Girls Enrolled,Bomb Blasts Occurred,Building condition satisfactory,Color By Measure Value,Analysis Level Selector,Complete Primary Schools,Drinking water,Education score,,,,
60.39%,39.61%,27,19.21918443,89.61,Sindh,984,50.94116149,64.13,,,,
64.67%,35.34%,27,23.39934426,85.335,Sindh,633,73.91208199,71.855,,,,
56.07%,43.93%,27,51.67885027,93.93,Sindh,326,74.63577864,75.865,,,,
66.36%,33.64%,27,15.66561238,83.64,Sindh,426,35.22753835,59.47,,,,
77.54%,22.46%,27,14.13214456,72.46,Sindh,213,53.04232804,52.435,,,,
62.04%,37.97%,27,18.82751733,87.965,Sindh,696,48.04605263,62.83,,,,
64.71%,35.29%,27,42.66362359,85.29,Sindh,1509,67.09132511,69.945,,,,
75.26%,24.74%,27,14.98830561,74.74,Sindh,573,47.99568966,62.47,,,,
62.75%,37.26%,27,27.08827014,87.255,Sindh,358,83.4485551,66.76,,,,
63.55%,36.46%,27,26.12623271,86.455,Sindh,637,84.33649289,67.71,,,,
68.17%,31.83%,27,26.47636126,81.83,Sindh,5,73.43688792,71.67,,,,
61.92%,38.08%,27,17.63103512,88.08,Sindh,656,42.14952333,61.205,,,,
69.10%,30.90%,27,19.52150215,80.9,Sindh,937,83.08719596,65.775,,,,
72.98%,27.03%,27,13.63624919,77.025,Sindh,981,51.11666667,54.365,,,,
61.96%,38.05%,27,30.06120559,88.045,Sindh,741,71.4963607,52.24,,,,
63.27%,36.73%,27,22.8495004,86.73,Sindh,737,64.0308642,72.625,,,,
70.80%,29.21%,27,59.90802521,79.205,Sindh,301,82.3153233,59.205,,,,
73.42%,26.58%,27,20.24232284,76.58,Sindh,159,57.6,62.3,,,,
59.78%,40.22%,27,49.61551971,90.22,Sindh,0,56.68301315,49.38,,,,
74.47%,25.53%,27,21.40876388,75.53,Sindh,90,30.19730586,55.205,,,,
59.87%,40.14%,27,55.31814422,90.135,Sindh,26,57.90163934,57.22,,,,
79.68%,20.32%,27,58.85750694,70.32,Sindh,186,40.60575139,51.605,,,,
55.02%,44.98%,23,36.99,94.98,AJK,325,25.43,78.28,,,,
58.04%,41.96%,23,33.57,91.96,AJK,246,29.47,77.15,,,,
61.36%,38.64%,23,37.05,88.64,AJK,262,23.38,76.68,,,,
59.34%,40.66%,23,26.46,90.66,AJK,158,11.64,78.25,,,,
54.88%,45.12%,23,23.32,95.12,AJK,449,15.28,77.99,,,,
54.03%,45.97%,23,36.25,95.97,AJK,255,36.98,78.78,,,,
55.78%,44.22%,23,42.28,94.22,AJK,603,29.49,72.93,,,,
64.96%,35.04%,23,34.25,85.04,AJK,160,26.03,75.23,,,,
54.70%,45.30%,23,25.8,95.3,AJK,476,11.74,73.97,,,,
64.93%,35.07%,23,16.9,85.07,AJK,251,13.8,71.1,,,,
72.40%,27.60%,23,3.88,77.6,Balochistan,52,0.97,53.89,,,,
98.95%,1.05%,23,26.46,51.05,Balochistan,0,1.59,45.87,,,,
99.65%,0.35%,23,25,50.35,Balochistan,73,12.25,45.16,,,,
100.00%,0.00%,23,30.71,41.93,Balochistan,180,1.07,28.99,,,,
79.83%,20.17%,23,11.17,70.17,Balochistan,53,20.39,62.58,,,,
93.69%,6.31%,23,20.98,56.31,Balochistan,41,8.39,40.73,,,,
85.56%,14.44%,23,23.46,64.44,Balochistan,71,13.52,50.01,,,,
88.29%,11.71%,23,74.89,61.71,Balochistan,48,0.43,57.25,,,,
100.00%,0.00%,23,14.25,40.43,Balochistan,88,4.66,40.29,,,,
60.61%,39.39%,23,18.01,89.39,Balochistan,91,12.1,49.79,,,,
65.30%,34.70%,23,4.05,84.7,Balochistan,225,5.54,69.5,,,,
90.38%,9.62%,23,13.71,59.62,Balochistan,10,2.86,62.93,,,,
58.65%,41.35%,23,40.81,91.35,Balochistan,203,14.36,55.16,,,,
100.00%,0.00%,23,22.6,33.16,Balochistan,85,15.72,28.04,,,,
81.68%,18.32%,23,18.92,68.32,Balochistan,17,5.98,64.44,,,,
100.00%,0.00%,23,20.7,44.58,Balochistan,0,3.49,33.4,,,,
76.60%,23.40%,23,17.22,73.4,Balochistan,188,15.56,58.04,,,,
84.47%,15.53%,23,37.79,65.53,Balochistan,0,12.87,44.11,,,,
66.36%,33.64%,23,13.31,83.64,Balochistan,119,5.12,62.94,,,,
100.00%,0.00%,23,23.62,31.3,Balochistan,0,5.91,30.34,,,,
96.09%,3.91%,23,25,53.91,Balochistan,0,3.54,35.63,,,,
68.12%,31.88%,23,19.35,81.88,Balochistan,87,18.71,59.43,,,,
84.60%,15.40%,23,65.07,65.4,Balochistan,190,0.34,51.18,,,,
73.24%,26.76%,23,18.49,76.76,Balochistan,120,18.88,55.01,,,,
74.70%,25.30%,23,41.62,75.3,Balochistan,293,20.39,72.13,,,,
85.94%,14.06%,23,19.11,64.06,Balochistan,2,5.73,48.84,,,,
67.69%,32.31%,23,11,82.31,Balochistan,76,8.13,62.12,,,,
98.84%,1.16%,23,18.62,51.16,Balochistan,27,6.9,35.4,,,,
75.05%,24.95%,23,31.12,74.95,Balochistan,45,8.39,58.69,,,,
71.24%,28.76%,23,22.37,78.76,Balochistan,39,1.83,62.46,,,,
77.44%,22.56%,23,56.02,72.56,FATA,467,34.21,57.43,,,,
60.91%,39.09%,23,60.76,89.09,FATA,322,38.19,65.9,,,,
100.00%,0.00%,23,36.7,46.89,FATA,117,29.36,47.3,,,,
63.21%,36.79%,23,73.87,86.79,FATA,139,29.73,39.55,,,,
81.06%,18.94%,23,57.14,68.94,FATA,94,38.96,42.56,,,,
81.66%,18.34%,23,65.25,68.34,FATA,143,61.86,51.09,,,,
53.36%,46.64%,23,48.68,96.64,FATA,157,47.37,66.06,,,,
91.15%,8.85%,23,0,58.85,FATA,588,0,56.31,,,,
76.77%,23.23%,23,65.33,73.23,FATA,466,26.18,36.24,,,,
91.15%,8.85%,23,45.63,58.85,FATA,472,20,57.17,,,,
76.69%,23.31%,23,0.99,73.31,FATA,690,78.42,26.45,,,,
93.14%,6.86%,23,59.95,56.86,FATA,403,13.83,59.68,,,,
77.32%,22.68%,23,50.19,72.68,FATA,578,16.35,29.21,,,,
58.46%,41.54%,23,26.15,91.54,GB,42,13.85,75.86,,,,
100.00%,0.00%,23,11.63,47.34,GB,0,43.41,58.36,,,,
53.45%,46.55%,23,22.39,96.55,GB,54,38.81,68.79,,,,
64.70%,35.30%,23,11.29,85.3,GB,43,83.87,69.58,,,,
54.73%,45.27%,23,17.33,95.27,GB,63,56,74.88,,,,
54.15%,45.85%,23,22.22,95.85,GB,38,66.67,77.33,,,,
63.30%,36.70%,23,19.4,86.7,GB,202,42.91,78.58,,,,
54.90%,45.10%,23,49.74,95.1,ICT,190,92.67,83.96,,,,
58.87%,41.13%,23,43,91.13,KP,960,61.27,76.13,,,,
64.02%,35.98%,23,97.96,85.98,KP,786,98.74,67,,,,
92.34%,7.66%,23,53.52,57.66,KP,349,35.03,53.53,,,,
78.10%,21.90%,23,90.92,71.9,KP,458,67.42,63.83,,,,
62.42%,37.58%,23,66.7,87.58,KP,874,85.43,73.51,,,,
54.16%,45.84%,23,95.03,95.84,KP,280,69.41,76.61,,,,
64.53%,35.47%,23,89.75,85.47,KP,901,72.75,63.03,,,,
83.23%,16.77%,23,71.3,66.77,KP,215,64.81,58.46,,,,
52.60%,47.40%,23,87.16,97.4,KP,655,59.12,83.97,,,,
51.28%,48.72%,23,92.46,98.72,KP,677,43.3,75.23,,,,
79.28%,20.72%,23,86.52,70.72,KP,596,74.12,65.04,,,,
97.39%,2.61%,23,77.95,52.61,KP,482,50.99,41.44,,,,
77.89%,22.11%,23,90.93,72.11,KP,626,60.23,61.49,,,,
77.31%,22.69%,23,84.25,72.69,KP,887,50.28,62.54,,,,
51.76%,48.24%,23,95.77,98.24,KP,480,76.01,78.39,,,,
55.93%,44.07%,23,47.83,94.07,KP,810,40.45,74.54,,,,
61.25%,38.75%,23,84.03,88.75,KP,1254,96.33,77.05,,,,
59.05%,40.95%,23,83.03,90.95,KP,666,75.46,77.05,,,,
73.11%,26.89%,23,85.12,76.89,KP,934,80.61,68.53,,,,
81.13%,18.87%,23,68.39,68.87,KP,380,32.94,54.97,,,,
62.93%,37.07%,23,93.17,87.07,KP,847,86.43,76.64,,,,
62.88%,37.12%,23,81.73,87.12,KP,879,59.58,67.11,,,,
60.69%,39.31%,23,84.44,89.31,KP,281,58.33,56.7,,,,
75.79%,24.21%,23,56.34,74.21,KP,127,20.66,64.55,,,,
81.45%,18.55%,23,75.84,68.55,KP,557,39.3,58.21,,,,
52.02%,47.98%,23,90.13,97.98,Punjab,712,86.84,81.8,,,,
59.46%,40.54%,23,88.6,90.54,Punjab,1310,88.93,67.94,,,,
66.62%,33.38%,23,89.14,83.38,Punjab,1153,96.29,61.49,,,,
78.52%,21.48%,23,82.03,71.48,Punjab,866,97.61,71.68,,,,
52.21%,47.79%,23,92.75,97.79,Punjab,676,94.96,84.75,,,,
83.71%,16.29%,23,86.8,66.29,Punjab,439,99.26,66.28,,,,
75.09%,24.91%,23,71.45,74.91,Punjab,861,80.34,49.42,,,,
53.70%,46.30%,23,89.05,96.3,Punjab,1164,98.36,80.99,,,,
56.58%,43.42%,23,84.89,93.42,Punjab,974,96.74,77.18,,,,
56.97%,43.03%,23,91.81,93.03,Punjab,865,98.69,77.76,,,,
55.91%,44.09%,23,88.67,94.09,Punjab,377,97.26,76.83,,,,
59.18%,40.82%,23,88.47,90.82,Punjab,1100,98.94,72.33,,,,
52.31%,47.69%,23,86.13,97.69,Punjab,467,88.11,77.7,,,,
54.31%,45.69%,23,89.65,95.69,Punjab,925,98.18,71.94,,,,
63.08%,36.92%,23,85.68,86.92,Punjab,651,98.28,71.81,,,,
67.69%,32.31%,23,82.24,82.31,Punjab,576,85.8,67.5,,,,
57.39%,42.61%,23,83.96,92.61,Punjab,598,97.69,84.12,,,,
61.84%,38.16%,23,88.07,88.16,Punjab,901,98.82,74.09,,,,
62.63%,37.37%,23,87.8,87.37,Punjab,497,91.36,67.33,,,,
52.49%,47.51%,23,86.27,97.51,Punjab,,98.59,80.72,,,,
73.04%,26.96%,23,87.69,76.96,Punjab,904,94.76,67.88,,,,
64.29%,35.71%,23,89.14,85.71,Punjab,886,97.95,67.78,,,,
71.19%,28.81%,23,86.05,78.81,Punjab,1284,96.76,59.27,,,,
57.84%,42.16%,23,77.43,92.16,Punjab,431,98.25,67.47,,,,
55.48%,44.52%,23,83.44,94.52,Punjab,787,96.17,79.78,,,,
59.67%,40.33%,23,86.55,90.33,Punjab,803,97.83,73.81,,,,
69.17%,30.83%,23,85.37,80.83,Punjab,550,95.37,69.76,,,,
69.56%,30.44%,23,78.76,80.44,Punjab,1786,91.38,62.4,,,,
93.71%,6.29%,23,84.21,56.29,Punjab,571,82.19,47.81,,,,
56.53%,43.47%,23,87.61,93.47,Punjab,1181,88.22,86.8,,,,
56.43%,43.57%,23,87.88,93.57,Punjab,636,99.58,72.97,,,,
58.68%,41.32%,23,78.19,91.32,Punjab,1127,91.39,76.96,,,,
50.70%,49.30%,23,87.42,99.3,Punjab,818,95.62,82.51,,,,
57.24%,42.76%,23,83.58,92.76,Punjab,1203,95.59,81.52,,,,
61.58%,38.42%,23,90.74,88.42,Punjab,673,98.74,81.14,,,,
59.54%,40.46%,23,91.01,90.46,Punjab,879,96.54,70.23,,,,
79.45%,20.55%,23,37.87,70.55,Sindh,147,61.05,52.14,,,,
66.14%,33.86%,23,29.67,83.86,Sindh,984,38.22,62.41,,,,
80.54%,19.46%,23,24.69,69.46,Sindh,633,68.48,58.93,,,,
63.68%,36.32%,23,37.23,86.32,Sindh,326,59.56,67.32,,,,
59.02%,40.98%,23,11.4,90.98,Sindh,426,34.06,53.56,,,,
81.93%,18.07%,23,22.15,68.07,Sindh,213,33.42,47.55,,,,
79.84%,20.16%,23,18.37,70.16,Sindh,696,34.83,51.99,,,,
62.00%,38.00%,23,32.74,88,Sindh,1509,60.82,72.48,,,,
78.08%,21.92%,23,11.77,71.92,Sindh,573,40.78,50.9,,,,
70.94%,29.06%,23,34.33,79.06,Sindh,358,79.52,57.54,,,,
83.06%,16.94%,23,35.31,66.94,Sindh,637,80.15,62.38,,,,
73.26%,26.74%,23,27.3,76.74,Sindh,5,62.78,54.67,,,,
75.02%,24.98%,23,27.13,74.98,Sindh,656,28.95,49.86,,,,
68.97%,31.03%,23,27.55,81.03,Sindh,937,81.04,63.61,,,,
78.36%,21.64%,23,26.58,71.64,Sindh,981,41.31,58.38,,,,
70.37%,29.63%,23,37.76,79.63,Sindh,741,71.87,58.84,,,,
71.89%,28.11%,23,18.27,78.11,Sindh,737,56.3,56.76,,,,
77.15%,22.85%,23,22.8,72.85,Sindh,301,72.4,63.05,,,,
72.57%,27.43%,23,25.97,77.43,Sindh,159,47.79,58.84,,,,
79.33%,20.67%,23,32.27,70.67,Sindh,0,46.52,47.93,,,,
65.37%,34.63%,23,31.51,84.63,Sindh,90,17.68,52.98,,,,
69.37%,30.63%,23,21.44,80.63,Sindh,26,17.97,43.86,,,,
77.27%,22.73%,23,30.98,72.73,Sindh,186,22.14,47.76,,,,
55.28%,44.72%,16,36.99422,94.717157,AJK,325,28.530259,79.360533,,,,
59.65%,40.35%,16,33.574879,90.347619,AJK,246,31.400966,78.113014,,,,
54.55%,45.45%,16,37.05036,95.449773,AJK,262,16.487455,80.272192,,,,
56.94%,43.06%,16,26.455026,93.059524,AJK,158,19.895288,79.859541,,,,
61.25%,38.75%,16,23.320158,88.74792,AJK,449,14.511873,83.031147,,,,
53.74%,46.26%,16,36.253041,96.259411,AJK,255,34.931507,80.346162,,,,
60.26%,39.74%,16,42.277691,89.735252,AJK,603,27.925117,73.091068,,,,
59.94%,40.06%,16,34.246575,90.062588,AJK,160,27.64977,74.11001,,,,
54.33%,45.67%,16,25.800712,95.665526,AJK,476,12.099644,74.424026,,,,
51.93%,48.07%,16,16.901408,98.07263,AJK,251,4.225352,78.281989,,,,
95.35%,4.65%,16,4.225352,54.654143,Balochistan,52,21.658986,40.221263,,,,
100.00%,0.00%,16,39.534884,49.069544,Balochistan,0,17.05151,32.481119,,,,
88.79%,11.21%,16,48.235294,61.208596,Balochistan,73,34.2723,41.104554,,,,
96.12%,3.88%,16,6.360424,53.876301,Balochistan,180,15.646259,30.360035,,,,
68.90%,31.10%,16,7.853403,81.09616,Balochistan,53,58.525346,68.278043,,,,
86.50%,13.50%,16,41.007194,63.503893,Balochistan,41,28.767123,36.568909,,,,
96.15%,3.85%,16,34.949495,53.853001,Balochistan,71,27.565392,45.833841,,,,
99.06%,0.94%,16,3.265306,50.937914,Balochistan,48,22.267206,49.123752,,,,
91.11%,8.89%,16,5.614973,58.888003,Balochistan,88,19.43734,39.118897,,,,
87.02%,12.98%,16,10.687023,62.976088,Balochistan,91,36.090226,43.762312,,,,
64.31%,35.69%,16,5.070994,85.690108,Balochistan,225,38.582677,52.982453,,,,
79.16%,20.84%,16,6.111111,70.837471,Balochistan,10,34.972678,53.481092,,,,
84.09%,15.91%,16,12.254902,65.914982,Balochistan,203,30.586371,50.439734,,,,
98.84%,1.16%,16,21.882353,51.161826,Balochistan,85,57.990868,32.071744,,,,
85.36%,14.64%,16,9.774436,64.636316,Balochistan,17,26.432532,49.903383,,,,
97.10%,2.90%,16,36.724566,52.900293,Balochistan,0,25.49505,41.925429,,,,
69.35%,30.65%,16,15.368421,80.645744,Balochistan,188,32.432432,53.497468,,,,
83.34%,16.66%,16,20.19544,66.655114,Balochistan,0,40.342679,48.877679,,,,
69.28%,30.72%,16,32.525952,80.716544,Balochistan,119,38.613861,50.481686,,,,
72.04%,27.96%,16,7.662835,77.956408,Balochistan,0,31.818182,47.423152,,,,
100.00%,0.00%,16,14.666667,42.518675,Balochistan,0,13.716814,46.060405,,,,
73.59%,26.41%,16,6.535948,76.405825,Balochistan,87,48.192771,49.299201,,,,
72.25%,27.75%,16,7.278481,77.750525,Balochistan,190,10.658307,47.06788,,,,
92.51%,7.49%,16,14.634146,57.492402,Balochistan,120,43.530834,45.08206,,,,
64.32%,35.68%,16,32.152589,85.680683,Balochistan,293,56.666667,68.093925,,,,
100.00%,0.00%,16,20.382166,39.933534,Balochistan,2,39.634146,37.37057,,,,
80.04%,19.96%,16,2.941176,69.960396,Balochistan,76,29.126214,52.797891,,,,
76.61%,23.39%,16,20.529801,73.385899,Balochistan,27,31.612903,40.447362,,,,
92.98%,7.02%,16,17.407407,57.016445,Balochistan,45,27.702703,44.480012,,,,
99.76%,0.24%,16,22.580645,50.241065,Balochistan,39,17.351598,43.627316,,,,
89.68%,10.32%,16,31.578947,60.315891,FATA,467,28.988327,42.420369,,,,
86.27%,13.73%,16,39.6875,63.73403,FATA,322,45.299145,57.332458,,,,
100.00%,0.00%,16,42.519685,44.970675,FATA,117,20.454545,44.084094,,,,
77.85%,22.15%,16,18.367347,72.150848,FATA,139,38.77551,72.77187,,,,
100.00%,0.00%,16,38.095238,37.19812,FATA,94,28.125,29.443069,,,,
88.61%,11.39%,16,23.648649,61.386414,FATA,143,66,53.283711,,,,
79.17%,20.83%,16,42.941176,70.826939,FATA,157,36.507937,54.573971,,,,
81.87%,18.13%,16,33.015873,68.12612,FATA,588,42.391304,50.299457,,,,
74.50%,25.50%,16,11.417323,75.502372,FATA,466,33.268482,63.185319,,,,
100.00%,0.00%,16,21.560575,48.368783,FATA,472,27.878788,52.404901,,,,
86.96%,13.04%,16,0,63.043478,FATA,690,80.413625,49.521739,,,,
78.50%,21.50%,16,21.126761,71.504824,FATA,403,22.790698,58.982729,,,,
92.86%,7.14%,16,8.757962,57.142857,FATA,578,26.349206,37.071429,,,,
58.18%,41.82%,16,17.1875,91.822514,GB,42,28.125,76.191613,,,,
96.54%,3.46%,16,45.544554,53.458731,GB,0,70.873786,54.819682,,,,
63.76%,36.24%,16,7.462687,86.243495,GB,54,34.328358,71.921517,,,,
53.61%,46.39%,16,15.254237,96.385786,GB,43,76.271186,78.663899,,,,
60.36%,39.64%,16,14.285714,89.642795,GB,63,57.142857,70.945782,,,,
64.52%,35.48%,16,17.647059,85.475772,GB,38,73.170732,69.724414,,,,
58.96%,41.04%,16,20.141343,91.0415,GB,202,39.575972,73.265443,,,,
55.18%,44.82%,16,49.73822,94.818199,ICT,190,92.670157,85.740863,,,,
57.49%,42.51%,16,93.144364,92.511973,KP,960,54.251813,76.186126,,,,
72.08%,27.92%,16,74.798061,77.918064,KP,786,68.25525,66.080658,,,,
82.60%,17.40%,16,97.802198,67.404242,KP,349,40.10989,50.277343,,,,
88.42%,11.58%,16,76.823339,61.582131,KP,458,71.312804,56.997437,,,,
64.80%,35.20%,16,89.91009,85.197726,KP,874,85.714286,70.1656,,,,
60.68%,39.32%,16,96.036585,89.318701,KP,280,69.969512,71.09743,,,,
71.37%,28.63%,16,83.265966,78.634964,KP,901,67.987065,55.48882,,,,
84.33%,15.67%,16,87.5,65.672935,KP,215,59.146341,59.545271,,,,
55.36%,44.64%,16,72.858617,94.639132,KP,655,61.19711,78.438481,,,,
69.61%,30.39%,16,82.625483,80.388287,KP,677,49.163449,69.811124,,,,
69.11%,30.89%,16,96.536145,80.885092,KP,596,74.246988,69.564347,,,,
100.00%,0.00%,16,74.234424,45.576199,KP,482,50.158395,36.699299,,,,
83.61%,16.39%,16,76.012793,66.386862,KP,626,61.08742,58.531347,,,,
62.80%,37.20%,16,87.688642,87.201294,KP,887,50.595711,65.499439,,,,
52.52%,47.48%,16,89.875666,97.484084,KP,480,73.534636,81.004986,,,,
70.64%,29.36%,16,97.592213,79.357031,KP,810,51.383197,67.677001,,,,
61.54%,38.46%,16,84.583041,88.460575,KP,1254,93.552908,79.343178,,,,
69.73%,30.27%,16,79.843953,80.274082,KP,666,72.821847,74.795136,,,,
76.55%,23.45%,16,86.603774,73.449108,KP,934,80.188679,62.739722,,,,
80.99%,19.01%,16,86.567164,69.010295,KP,380,37.645108,46.893282,,,,
67.12%,32.88%,16,80.536913,82.877067,KP,847,83.79674,74.176585,,,,
76.44%,23.56%,16,91.660571,73.559281,KP,879,61.228969,58.16619,,,,
92.32%,7.68%,16,64.756447,57.684507,KP,281,52.722063,42.413324,,,,
76.56%,23.44%,16,85.436893,73.436578,KP,127,21.84466,52.471431,,,,
75.86%,24.14%,16,84.262701,74.143378,KP,557,38.785626,57.048672,,,,
53.96%,46.04%,16,86.737089,96.043083,Punjab,712,95.305164,81.250789,,,,
60.44%,39.56%,16,82.743604,89.55563,Punjab,1310,96.897115,65.029001,,,,
54.38%,45.62%,16,84.822602,95.619743,Punjab,1153,98.237598,65.335176,,,,
59.83%,40.17%,16,82.655039,90.166593,Punjab,866,99.323671,71.664929,,,,
54.43%,45.57%,16,93.010753,95.572997,Punjab,676,97.070573,84.848134,,,,
63.43%,36.57%,16,83.458647,86.5688,Punjab,439,99.812734,66.630317,,,,
64.52%,35.48%,16,71.186441,85.481263,Punjab,861,84.514797,61.020956,,,,
54.28%,45.72%,16,84.862043,95.721775,Punjab,1164,99.627144,78.876624,,,,
54.61%,45.39%,16,81.6609,95.38951,Punjab,974,98.623064,77.182201,,,,
57.37%,42.63%,16,85.097636,92.632327,Punjab,865,98.883249,82.663101,,,,
52.01%,47.99%,16,87.867647,97.993852,Punjab,377,97.977941,73.994805,,,,
63.85%,36.15%,16,80.324074,86.153741,Punjab,1100,99.384142,69.525416,,,,
59.22%,40.78%,16,84.615385,90.780201,Punjab,467,97.25777,80.925901,,,,
54.38%,45.62%,16,84.834559,95.616888,Punjab,925,98.988971,72.529162,,,,
62.65%,37.35%,16,83.739837,87.352631,Punjab,651,98.644986,70.386552,,,,
60.77%,39.23%,16,72.765957,89.227952,Punjab,576,90.56338,72.830717,,,,
64.75%,35.25%,16,78.710645,85.254871,Punjab,598,99.10045,78.173293,,,,
56.83%,43.17%,16,82.039216,93.166996,Punjab,901,99.607843,78.155558,,,,
57.36%,42.64%,16,79.690189,92.644045,Punjab,497,97.418244,65.817902,,,,
53.17%,46.83%,16,82.142857,96.828164,Punjab,,99.469965,79.036265,,,,
63.81%,36.19%,16,76.236749,86.193302,Punjab,904,95.053004,71.882733,,,,
55.05%,44.95%,16,82.985075,94.9461,Punjab,886,99.114173,63.88516,,,,
70.69%,29.31%,16,82.178218,79.309943,Punjab,1284,98.895349,57.190606,,,,
62.71%,37.29%,16,75.442043,87.285483,Punjab,431,98.630137,72.389784,,,,
57.44%,42.56%,16,84.942887,92.556874,Punjab,787,97.823834,76.340114,,,,
54.86%,45.14%,16,87.181818,95.139182,Punjab,803,98.272727,74.816165,,,,
58.90%,41.10%,16,82.582583,91.0959,Punjab,550,97.297297,69.483538,,,,
59.90%,40.10%,16,77.600607,90.097431,Punjab,1786,95.718075,64.432986,,,,
76.50%,23.50%,16,81.20603,73.496425,Punjab,571,96.582915,50.253661,,,,
55.75%,44.25%,16,81.033091,94.253492,Punjab,1181,92.031873,82.315609,,,,
59.30%,40.70%,16,80.586592,90.704776,Punjab,636,99.72067,72.353003,,,,
55.92%,44.08%,16,83.269962,94.084705,Punjab,1127,98.727545,73.282149,,,,
56.61%,43.39%,16,79.584121,93.386717,Punjab,818,97.838346,79.528024,,,,
51.16%,48.84%,16,83.389831,98.84454,Punjab,1203,97.701149,82.35947,,,,
53.79%,46.21%,16,85.833333,96.209617,Punjab,673,99.722222,80.199125,,,,
57.00%,43.00%,16,85.645472,93.00099,Punjab,879,99.328215,69.009491,,,,
67.01%,32.99%,16,30.654141,82.99135,Sindh,147,32.776618,52.435267,,,,
59.61%,40.39%,16,32.706002,90.394049,Sindh,984,42.166836,64.623178,,,,
69.70%,30.30%,16,25.806452,80.295443,Sindh,633,73.482777,60.014987,,,,
68.66%,31.34%,16,38.271605,81.33995,Sindh,326,57.887517,61.594782,,,,
79.72%,20.28%,16,10.308503,70.277515,Sindh,426,35.440181,45.212825,,,,
69.07%,30.93%,16,23.281907,80.933561,Sindh,213,32.959327,54.013261,,,,
62.57%,37.43%,16,24.538259,87.427643,Sindh,696,31.728232,53.806956,,,,
60.87%,39.13%,16,40.649652,89.127619,Sindh,1509,58.37587,72.180952,,,,
70.54%,29.46%,16,8.399139,79.461486,Sindh,573,48.456569,54.861695,,,,
65.93%,34.07%,16,20.817369,84.074464,Sindh,358,77.234994,63.742063,,,,
63.92%,36.08%,16,54.748062,86.078952,Sindh,637,78.972868,63.842601,,,,
64.85%,35.15%,16,32.079208,85.154663,Sindh,5,61.726954,54.295235,,,,
72.44%,27.56%,16,26.494428,77.560334,Sindh,656,30.395137,52.196911,,,,
64.01%,35.99%,16,32.764343,85.991972,Sindh,937,84.305358,69.878539,,,,
71.71%,28.29%,16,30.088496,78.28729,Sindh,981,48.604493,57.553301,,,,
66.63%,33.37%,16,38.519135,83.371408,Sindh,741,69.134775,63.081329,,,,
69.23%,30.77%,16,14.919011,80.767618,Sindh,737,60.699062,54.788257,,,,
67.55%,32.45%,16,25.363636,82.449746,Sindh,301,72.090909,63.654803,,,,
63.98%,36.02%,16,30.32345,86.022294,Sindh,159,50.539084,56.740249,,,,
73.89%,26.11%,16,31.052632,76.114923,Sindh,0,53.368421,48.57254,,,,
75.73%,24.27%,16,41.462759,74.265118,Sindh,90,14.896478,46.69936,,,,
71.06%,28.94%,16,10.056259,78.935989,Sindh,26,5.907173,42.231505,,,,
62.13%,37.87%,16,28.798077,87.873107,Sindh,186,23.221154,52.153092,,,,
